Feature,Type,Approved basis
PROPERTY_TYPE,Categorical,Independent physical/structural characteristic
BUILT_FORM,Categorical,Independent physical/structural characteristic
CONSTRUCTION_AGE_BAND,Categorical,Independent physical/structural characteristic
CONSTRUCTION_AGE_GROUP,Categorical,Independent physical/structural characteristic
MAIN_FUEL,Categorical,Independent physical/structural characteristic
MAIN_FUEL_GROUP,Categorical,Independent physical/structural characteristic
MAINS_GAS_FLAG,Categorical,Independent physical/structural characteristic
GLAZED_TYPE,Categorical,Independent physical/structural characteristic
GLAZED_AREA,Categorical,Independent physical/structural characteristic
GLAZING_GROUP,Categorical,Independent physical/structural characteristic
WALLS_DESCRIPTION,Categorical,Independent physical/structural characteristic
ROOF_DESCRIPTION,Categorical,Independent physical/structural characteristic
WINDOWS_DESCRIPTION,Categorical,Independent physical/structural characteristic
FLOOR_DESCRIPTION,Categorical,Independent physical/structural characteristic
MAINHEAT_DESCRIPTION,Categorical,Independent physical/structural characteristic
MAINHEATCONT_DESCRIPTION,Categorical,Independent physical/structural characteristic
HOTWATER_DESCRIPTION,Categorical,Independent physical/structural characteristic
MECHANICAL_VENTILATION,Categorical,Independent physical/structural characteristic
BUILDING_STRUCTURE_TYPE,Categorical,Independent physical/structural characteristic
FLOOR_AREA_BAND,Categorical,Independent physical/structural characteristic
LOW_ENERGY_LIGHTING_GROUP,Categorical,Independent physical/structural characteristic
SOLAR_WATER_HEATING_FLAG,Categorical,Independent physical/structural characteristic
TOTAL_FLOOR_AREA,Numeric,Independent physical/structural characteristic
FLOOR_LEVEL,Numeric,Independent physical/structural characteristic
MULTI_GLAZE_PROPORTION,Numeric,Independent physical/structural characteristic
EXTENSION_COUNT,Numeric,Independent physical/structural characteristic
NUMBER_HABITABLE_ROOMS,Numeric,Independent physical/structural characteristic
NUMBER_HEATED_ROOMS,Numeric,Independent physical/structural characteristic
LOW_ENERGY_LIGHTING,Numeric,Independent physical/structural characteristic
NUMBER_OPEN_FIREPLACES,Numeric,Independent physical/structural characteristic
WIND_TURBINE_COUNT,Numeric,Independent physical/structural characteristic
FLOOR_HEIGHT,Numeric,Independent physical/structural characteristic
PHOTO_SUPPLY,Numeric,Independent physical/structural characteristic
FIXED_LIGHTING_OUTLETS_COUNT,Numeric,Independent physical/structural characteristic
AREA_PER_HABITABLE_ROOM,Numeric,Independent physical/structural characteristic
HEATED_ROOM_RATIO,Numeric,Independent physical/structural characteristic
OPEN_FIREPLACE_FLAG,Numeric,Independent physical/structural characteristic
RENEWABLE_SYSTEM_FLAG,Numeric,Independent physical/structural characteristic
